tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-17 21:09:23,2024-10-17 21:24:04,1.0,2.08,161,68,14.9,1.0,0.5,1.0,21.9,2.5,881.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 21:09:30,2024-10-17 21:29:35,1.0,2.1,161,246,19.1,3.5,0.5,1.0,28.9,2.5,1205.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 21:09:34,2024-10-17 21:18:17,2.0,1.0,161,164,9.3,1.0,0.5,1.0,17.16,2.5,523.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 21:09:41,2024-10-17 21:24:09,5.0,1.24,161,170,12.8,1.0,0.5,1.0,19.3,2.5,868.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:09:46,2024-10-17 21:36:50,1.0,2.58,161,238,21.81,0.0,0.5,1.0,25.81,2.5,1624.0,40.75802804352629,-73.97769793122407,40.79170493442707,-73.97304890061592
2024-10-17 21:09:57,2024-10-17 21:21:36,1.0,0.9,161,100,10.0,3.5,0.5,1.0,15.0,2.5,699.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 21:10:02,2024-10-17 21:27:12,1.0,3.46,161,151,19.1,1.0,0.5,1.0,26.1,2.5,1030.0,40.75802804352629,-73.97769793122407,40.79796199310006,-73.96816833309242
2024-10-17 21:10:03,2024-10-17 21:35:19,1.0,7.03,161,231,33.8,1.0,0.5,1.0,39.8,2.5,1516.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 21:10:16,2024-10-17 21:23:47,1.0,0.9,161,229,11.39,0.0,0.5,1.0,15.39,2.5,811.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 21:10:24,2024-10-17 21:33:37,1.0,6.57,161,13,29.6,0.0,0.5,1.0,33.6,2.5,1393.0,40.75802804352629,-73.97769793122407,40.71203815707452,-74.01607915192933
2024-10-17 21:10:29,2024-10-17 21:31:35,1.0,3.6,161,231,21.2,1.0,0.5,1.0,28.2,2.5,1266.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 21:10:36,2024-10-17 21:23:51,1.0,2.5,161,75,14.2,1.0,0.5,1.0,23.04,2.5,795.0,40.75802804352629,-73.97769793122407,40.7900107514954,-73.94575026755157
2024-10-17 21:10:40,2024-10-17 21:33:08,1.0,5.38,161,87,28.2,1.0,0.5,1.0,41.5,2.5,1348.0,40.75802804352629,-73.97769793122407,40.70680845166581,-74.00749598562425
2024-10-17 21:10:48,2024-10-17 21:32:51,1.0,2.6,161,249,20.43,0.0,0.5,1.0,24.43,2.5,1323.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 21:10:53,2024-10-17 21:18:20,1.0,1.01,161,107,8.6,1.0,0.5,1.0,16.32,2.5,447.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 21:10:56,2024-10-17 21:50:59,1.0,11.55,161,111,50.6,1.0,0.5,1.0,66.72,2.5,2403.0,40.75802804352629,-73.97769793122407,40.652137270419054,-73.99023450433016
2024-10-17 21:10:57,2024-10-17 21:30:00,1.0,2.87,161,249,23.19,0.0,0.5,1.0,27.19,2.5,1143.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 21:10:58,2024-10-17 21:22:02,1.0,1.38,161,236,12.1,1.0,0.5,1.0,20.52,2.5,664.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:10:59,2024-10-17 21:25:11,2.0,1.74,161,186,14.2,1.0,0.5,1.0,23.04,2.5,852.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:11:14,2024-10-17 21:23:03,1.0,2.0,161,236,12.8,1.0,0.5,1.0,21.36,2.5,709.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:11:16,2024-10-17 21:32:28,4.0,2.22,161,143,19.1,1.0,0.5,1.0,24.1,2.5,1272.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 21:11:24,2024-10-17 21:55:17,1.0,10.68,161,188,51.3,1.0,0.5,1.0,67.56,2.5,2633.0,40.75802804352629,-73.97769793122407,40.65874445085672,-73.94744164500473
2024-10-17 21:11:27,2024-10-17 21:20:16,1.0,0.4,161,162,7.9,3.5,0.5,1.0,16.75,2.5,529.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 21:11:31,2024-10-17 21:28:18,1.0,1.3,161,170,13.5,3.5,0.5,1.0,21.0,2.5,1007.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:11:32,2024-10-17 21:29:42,1.0,1.62,161,142,16.04,0.0,0.5,1.0,20.04,2.5,1090.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 21:11:39,2024-10-17 21:24:21,1.0,1.59,161,234,12.1,1.0,0.5,1.0,20.52,2.5,762.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 21:11:49,2024-10-17 21:25:37,1.0,1.3,161,50,13.5,1.0,0.5,1.0,20.5,2.5,828.0,40.75802804352629,-73.97769793122407,40.76623772504185,-73.99513522075515
2024-10-17 21:11:50,2024-10-17 21:37:31,1.0,2.61,161,239,23.3,1.0,0.5,1.0,32.3,2.5,1541.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 21:11:57,2024-10-17 21:25:12,1.0,1.01,161,48,12.1,1.0,0.5,1.0,20.52,2.5,795.0,40.75802804352629,-73.97769793122407,40.76225275531935,-73.98984464313298
2024-10-17 21:12:00,2024-10-17 21:38:00,1.0,5.73,161,209,27.23,0.0,0.5,1.0,31.23,2.5,1560.0,40.75802804352629,-73.97769793122407,40.709072742793076,-74.00366456329895
2024-10-17 21:12:21,2024-10-17 21:35:12,1.0,5.69,161,231,25.78,0.0,0.5,1.0,29.78,2.5,1371.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 21:12:23,2024-10-17 21:23:48,2.0,1.5,161,140,11.4,1.0,0.5,1.0,19.68,2.5,685.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 21:12:35,2024-10-17 21:22:18,1.0,1.19,161,170,10.0,1.0,0.5,1.0,15.0,2.5,583.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:12:45,2024-10-17 21:22:50,2.0,1.9,161,113,12.1,3.5,0.5,1.0,19.6,2.5,605.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
2024-10-17 21:12:50,2024-10-17 21:32:00,1.0,2.5,161,236,19.1,1.0,0.5,1.0,28.92,2.5,1150.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:12:52,2024-10-17 21:40:35,1.0,2.6,161,262,24.0,1.0,0.5,1.0,32.0,2.5,1663.0,40.75802804352629,-73.97769793122407,40.775932403149966,-73.94651035601466
2024-10-17 21:12:53,2024-10-17 21:37:11,4.0,2.64,161,143,22.6,1.0,0.5,1.0,34.5,2.5,1458.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 21:13:04,2024-10-17 21:22:21,1.0,0.6,161,162,9.3,3.5,0.5,1.0,16.87,2.5,557.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 21:13:22,2024-10-17 21:31:42,1.0,1.55,161,43,17.0,1.0,0.5,1.0,26.4,2.5,1100.0,40.75802804352629,-73.97769793122407,40.782478099747884,-73.9655535654591
2024-10-17 21:13:32,2024-10-17 21:25:58,1.0,0.98,161,229,12.1,1.0,0.5,1.0,18.6,2.5,746.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 21:13:41,2024-10-17 21:39:43,1.0,2.1,161,143,21.2,3.5,0.5,1.0,29.2,2.5,1562.0,40.75802804352629,-73.97769793122407,40.77596522876101,-73.98764554944397
2024-10-17 21:13:52,2024-10-17 21:47:54,1.0,4.77,161,13,32.4,1.0,0.5,1.0,44.88,2.5,2042.0,40.75802804352629,-73.97769793122407,40.71203815707452,-74.01607915192933
2024-10-17 21:13:55,2024-10-17 21:26:35,1.0,1.14,161,164,12.1,1.0,0.5,1.0,18.35,2.5,760.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 21:14:00,2024-10-17 21:45:32,1.0,7.97,161,181,37.3,1.0,0.5,1.0,47.3,2.5,1892.0,40.75802804352629,-73.97769793122407,40.67037432591724,-73.98141374048754
2024-10-17 21:14:09,2024-10-17 21:22:29,1.0,0.8,161,170,7.2,3.5,0.5,1.0,13.2,2.5,500.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:14:34,2024-10-17 21:32:46,1.0,2.13,161,140,17.0,1.0,0.5,1.0,26.4,2.5,1092.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 21:14:35,2024-10-17 21:38:52,1.0,2.91,161,236,21.9,1.0,0.5,1.0,32.28,2.5,1457.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:14:45,2024-10-17 21:33:23,1.0,1.28,161,186,15.78,0.0,0.5,1.0,19.78,2.5,1118.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:14:46,2024-10-17 21:34:54,1.0,2.26,161,249,18.4,1.0,0.5,1.0,26.91,2.5,1208.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 21:14:53,2024-10-17 21:29:11,1.0,1.91,161,236,14.9,1.0,0.5,1.0,23.88,2.5,858.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:15:05,2024-10-17 21:24:51,1.0,2.06,161,75,11.4,1.0,0.5,1.0,19.68,2.5,586.0,40.75802804352629,-73.97769793122407,40.7900107514954,-73.94575026755157
2024-10-17 21:15:08,2024-10-17 21:27:14,1.0,1.63,161,142,12.8,1.0,0.5,1.0,21.36,2.5,726.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 21:15:14,2024-10-17 21:26:36,1.0,1.2,161,141,11.4,3.5,0.5,1.0,18.86,2.5,682.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 21:15:16,2024-10-17 21:32:16,1.0,2.11,161,236,17.0,1.0,0.5,1.0,24.42,2.5,1020.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:15:16,2024-10-17 21:38:32,1.0,1.3,161,229,17.7,3.5,0.5,1.0,28.4,2.5,1396.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 21:15:21,2024-10-17 21:38:25,1.0,1.5,161,142,17.64,0.0,0.5,1.0,21.64,2.5,1384.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 21:15:24,2024-10-17 21:35:53,3.0,2.75,161,144,19.1,1.0,0.5,1.0,28.92,2.5,1229.0,40.75802804352629,-73.97769793122407,40.72088889344528,-73.99691854183824
2024-10-17 21:15:25,2024-10-17 21:42:26,1.0,2.68,161,236,24.7,1.0,0.5,1.0,29.7,2.5,1621.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:15:33,2024-10-17 21:34:16,1.0,2.18,161,140,17.7,1.0,0.5,1.0,28.38,2.5,1123.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 21:15:37,2024-10-17 21:42:43,1.0,4.11,161,41,27.5,1.0,0.5,1.0,39.0,2.5,1626.0,40.75802804352629,-73.97769793122407,40.80433394979462,-73.95129200243511
2024-10-17 21:15:49,2024-10-17 21:43:46,1.0,3.92,161,24,28.9,1.0,0.5,1.0,33.9,2.5,1677.0,40.75802804352629,-73.97769793122407,40.801970493899624,-73.96547951516966
2024-10-17 21:15:55,2024-10-17 21:50:08,1.0,5.2,161,66,33.1,3.5,0.5,1.0,45.7,2.5,2053.0,40.75802804352629,-73.97769793122407,40.70225893882252,-73.98570161582295
2024-10-17 21:15:56,2024-10-17 21:27:10,1.0,0.7,161,162,10.7,3.5,0.5,1.0,18.85,2.5,674.0,40.75802804352629,-73.97769793122407,40.75668765218882,-73.97235594352027
2024-10-17 21:15:56,2024-10-17 21:28:20,1.0,2.3,161,263,13.5,3.5,0.5,1.0,19.5,2.5,744.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 21:16:00,2024-10-17 21:31:00,1.0,1.16,161,50,13.58,0.0,0.5,1.0,21.1,2.5,900.0,40.75802804352629,-73.97769793122407,40.76623772504185,-73.99513522075515
2024-10-17 21:16:02,2024-10-17 21:28:43,2.0,1.0,161,163,12.1,3.5,0.5,1.0,19.1,2.5,761.0,40.75802804352629,-73.97769793122407,40.76442140578678,-73.97756868222714
2024-10-17 21:16:04,2024-10-17 21:39:57,1.0,1.9,161,142,21.2,1.0,0.5,1.0,31.44,2.5,1433.0,40.75802804352629,-73.97769793122407,40.77363329302708,-73.98153220639182
2024-10-17 21:16:09,2024-10-17 21:40:14,1.0,2.29,161,263,21.2,1.0,0.5,1.0,31.44,2.5,1445.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 21:16:17,2024-10-17 21:34:08,1.0,2.73,161,236,17.7,1.0,0.5,1.0,27.24,2.5,1071.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:16:34,2024-10-17 21:39:04,2.0,1.96,161,236,20.5,1.0,0.5,1.0,30.6,2.5,1350.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:16:37,2024-10-17 21:36:53,1.0,1.68,161,234,17.7,1.0,0.5,1.0,27.24,2.5,1216.0,40.75802804352629,-73.97769793122407,40.74033744175701,-73.99045782354736
2024-10-17 21:16:45,2024-10-17 21:25:39,1.0,0.94,161,170,9.3,1.0,0.5,1.0,17.16,2.5,534.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:16:50,2024-10-17 21:38:05,1.0,2.7,161,238,18.4,3.5,0.5,1.0,23.4,2.5,1275.0,40.75802804352629,-73.97769793122407,40.79170493442707,-73.97304890061592
2024-10-17 21:16:56,2024-10-17 21:25:40,1.0,0.87,161,170,9.3,1.0,0.5,1.0,14.3,2.5,524.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:16:59,2024-10-17 21:36:07,2.0,2.51,161,239,18.4,1.0,0.5,1.0,28.08,2.5,1148.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 21:17:05,2024-10-17 21:27:47,1.0,1.09,161,161,10.7,1.0,0.5,1.0,15.7,2.5,642.0,40.75802804352629,-73.97769793122407,40.75802804352629,-73.97769793122407
2024-10-17 21:17:09,2024-10-17 21:36:35,1.0,2.29,161,158,21.66,0.0,0.5,1.0,25.66,2.5,1166.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 21:17:16,2024-10-17 21:27:20,1.0,1.39,161,236,10.7,1.0,0.5,1.0,16.7,2.5,604.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:17:26,2024-10-17 21:36:05,1.0,2.63,161,211,20.44,0.0,0.5,1.0,24.44,2.5,1119.0,40.75802804352629,-73.97769793122407,40.72388811004175,-74.00153756565635
2024-10-17 21:17:27,2024-10-17 21:27:11,1.0,1.17,161,137,10.7,1.0,0.5,1.0,18.84,2.5,584.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 21:17:28,2024-10-17 21:38:06,1.0,3.19,161,262,21.2,1.0,0.5,1.0,29.34,2.5,1238.0,40.75802804352629,-73.97769793122407,40.775932403149966,-73.94651035601466
2024-10-17 21:17:32,2024-10-17 21:47:53,1.0,7.94,161,25,37.3,1.0,0.5,1.0,50.76,2.5,1821.0,40.75802804352629,-73.97769793122407,40.6856337413206,-73.98611382213656
2024-10-17 21:17:34,2024-10-17 21:36:13,1.0,3.12,161,45,19.1,1.0,0.5,1.0,28.92,2.5,1119.0,40.75802804352629,-73.97769793122407,40.7124593117795,-73.9981514989905
2024-10-17 21:17:40,2024-10-17 21:30:42,3.0,1.06,161,164,12.1,1.0,0.5,1.0,17.11,2.5,782.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 21:17:41,2024-10-17 21:31:00,2.0,1.92,161,140,13.5,1.0,0.5,1.0,20.5,2.5,799.0,40.75802804352629,-73.97769793122407,40.76548408788984,-73.95473878380501
2024-10-17 21:17:44,2024-10-17 21:29:56,1.0,0.95,161,230,11.4,1.0,0.5,1.0,16.4,2.5,732.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 21:17:50,2024-10-17 21:27:45,1.0,1.4,161,113,9.3,3.5,0.5,1.0,17.15,2.5,595.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
2024-10-17 21:17:50,2024-10-17 21:33:20,2.0,3.71,161,151,18.4,1.0,0.5,1.0,29.25,2.5,930.0,40.75802804352629,-73.97769793122407,40.79796199310006,-73.96816833309242
2024-10-17 21:18:00,2024-10-17 21:39:00,1.0,2.43,161,107,16.74,0.0,0.5,1.0,20.74,2.5,1260.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 21:18:05,2024-10-17 21:38:11,1.0,2.94,161,158,20.17,0.0,0.5,1.0,24.17,2.5,1206.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 21:18:06,2024-10-17 21:39:23,2.0,2.89,161,263,20.5,1.0,0.5,1.0,30.6,2.5,1277.0,40.75802804352629,-73.97769793122407,40.77876585543438,-73.951009874818
2024-10-17 21:18:07,2024-10-17 21:37:43,1.0,2.91,161,114,19.1,1.0,0.5,1.0,28.92,2.5,1176.0,40.75802804352629,-73.97769793122407,40.7283403913723,-73.99738026020042
2024-10-17 21:18:33,2024-10-17 21:33:58,1.0,1.01,161,186,10.9,0.0,0.5,1.0,14.9,2.5,925.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:18:33,2024-10-17 21:33:58,1.0,1.01,161,186,1.92,0.0,0.5,1.0,2.08,2.5,925.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:18:37,2024-10-17 21:41:59,1.0,2.49,161,249,20.5,1.0,0.5,1.0,30.6,2.5,1402.0,40.75802804352629,-73.97769793122407,40.73457600733173,-74.00287495910837
2024-10-17 21:18:39,2024-10-17 21:28:33,2.0,1.26,161,164,10.7,1.0,0.5,1.0,17.7,2.5,594.0,40.75802804352629,-73.97769793122407,40.748574629356725,-73.98515639467682
2024-10-17 21:18:42,2024-10-17 21:27:43,1.0,0.62,161,230,9.3,1.0,0.5,1.0,17.16,2.5,541.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 21:18:47,2024-10-17 21:37:22,1.0,1.29,161,186,16.3,1.0,0.5,1.0,25.56,2.5,1115.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:18:48,2024-10-17 21:27:26,1.0,1.52,161,137,3.18,0.0,0.5,1.0,7.18,2.5,518.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 21:18:58,2024-10-17 21:54:23,1.0,13.77,161,121,55.83,0.0,0.5,1.0,68.77,2.5,2125.0,40.75802804352629,-73.97769793122407,40.728333322973114,-73.80244428186224
2024-10-17 21:19:00,2024-10-17 21:41:40,1.0,1.3,161,186,19.1,3.5,0.5,1.0,28.92,2.5,1360.0,40.75802804352629,-73.97769793122407,40.748497181405014,-73.9924375369761
2024-10-17 21:19:01,2024-10-17 21:43:18,1.0,5.94,161,112,30.3,1.0,0.5,1.0,50.69,2.5,1457.0,40.75802804352629,-73.97769793122407,40.729506284208796,-73.94954030482205
2024-10-17 21:19:02,2024-10-17 21:42:49,1.0,5.49,161,87,29.6,1.0,0.5,1.0,44.98,2.5,1427.0,40.75802804352629,-73.97769793122407,40.70680845166581,-74.00749598562425
2024-10-17 21:19:11,2024-10-17 21:35:08,1.0,2.58,161,79,16.3,1.0,0.5,1.0,25.56,2.5,957.0,40.75802804352629,-73.97769793122407,40.72762019590954,-73.98593745682462
2024-10-17 21:19:12,2024-10-17 21:40:18,2.0,2.44,161,158,19.8,1.0,0.5,1.0,24.8,2.5,1266.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 21:19:12,2024-10-17 21:40:18,2.0,2.44,161,158,19.8,1.0,0.5,1.0,24.8,2.5,1266.0,40.75802804352629,-73.97769793122407,40.735035400696674,-74.00898410478533
2024-10-17 21:19:19,2024-10-17 21:33:48,1.0,1.56,161,246,13.5,1.0,0.5,1.0,23.12,2.5,869.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 21:19:38,2024-10-17 21:42:37,1.0,2.47,161,79,18.38,0.0,0.5,1.0,22.38,2.5,1379.0,40.75802804352629,-73.97769793122407,40.72762019590954,-73.98593745682462
2024-10-17 21:19:56,2024-10-17 21:31:23,1.0,0.9,161,229,10.7,3.5,0.5,1.0,18.85,2.5,687.0,40.75802804352629,-73.97769793122407,40.75672894163307,-73.96514579918423
2024-10-17 21:20:00,2024-10-17 21:28:04,1.0,1.29,161,137,9.3,1.0,0.5,1.0,16.3,2.5,484.0,40.75802804352629,-73.97769793122407,40.74043897859643,-73.97649472376759
2024-10-17 21:20:14,2024-10-17 21:41:13,1.0,2.1,161,236,16.88,0.0,0.5,1.0,20.88,2.5,1259.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:20:26,2024-10-17 21:28:32,3.0,0.6,161,230,8.6,1.0,0.5,1.0,13.6,2.5,486.0,40.75802804352629,-73.97769793122407,40.75981761719186,-73.9841964890757
2024-10-17 21:20:36,2024-10-17 21:50:43,4.0,5.87,161,223,31.7,1.0,0.5,1.0,44.04,2.5,1807.0,40.75802804352629,-73.97769793122407,40.777426920532754,-73.9054077340983
2024-10-17 21:20:42,2024-10-17 21:50:09,1.0,3.9,161,231,32.06,0.0,0.5,1.0,36.06,2.5,1767.0,40.75802804352629,-73.97769793122407,40.717772736265175,-74.00787970866406
2024-10-17 21:20:52,2024-10-17 21:36:21,1.0,1.22,161,237,14.2,1.0,0.5,1.0,23.04,2.5,929.0,40.75802804352629,-73.97769793122407,40.76861518381157,-73.96563453538069
2024-10-17 21:20:54,2024-10-17 21:43:14,1.0,2.7,161,146,19.96,0.0,0.5,1.0,23.96,2.5,1340.0,40.75802804352629,-73.97769793122407,40.754242520500306,-73.93482888929141
2024-10-17 21:21:01,2024-10-17 21:27:44,5.0,1.24,161,236,8.6,1.0,0.5,1.0,16.32,2.5,403.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:21:14,2024-10-17 21:32:54,1.0,1.82,161,107,12.8,1.0,0.5,1.0,21.36,2.5,700.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 21:21:16,2024-10-17 21:42:15,1.0,2.1,161,246,19.1,3.5,0.5,1.0,28.9,2.5,1259.0,40.75802804352629,-73.97769793122407,40.753309065983466,-74.00401512528673
2024-10-17 21:21:22,2024-10-17 21:36:44,1.0,1.78,161,68,14.9,1.0,0.5,1.0,21.9,2.5,922.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 21:21:25,2024-10-17 21:43:11,3.0,5.34,161,232,27.5,1.0,0.5,1.0,39.0,2.5,1306.0,40.75802804352629,-73.97769793122407,40.71473250693941,-73.9830245583349
2024-10-17 21:21:25,2024-10-17 21:41:57,1.0,2.1,161,239,19.1,1.0,0.5,1.0,28.92,2.5,1232.0,40.75802804352629,-73.97769793122407,40.78396143031379,-73.97863194845084
2024-10-17 21:21:29,2024-10-17 21:57:23,1.0,4.78,161,13,33.1,1.0,0.5,1.0,45.72,2.5,2154.0,40.75802804352629,-73.97769793122407,40.71203815707452,-74.01607915192933
2024-10-17 21:21:29,2024-10-17 21:41:28,2.0,1.99,161,90,18.4,1.0,0.5,1.0,28.08,2.5,1199.0,40.75802804352629,-73.97769793122407,40.74227862901229,-73.99697141558367
2024-10-17 21:21:30,2024-10-17 21:38:33,1.0,1.82,161,113,15.6,1.0,0.5,1.0,24.72,2.5,1023.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
2024-10-17 21:21:34,2024-10-17 21:50:57,1.0,4.88,161,166,29.6,1.0,0.5,1.0,39.6,2.5,1763.0,40.75802804352629,-73.97769793122407,40.80945696112528,-73.9617635968293
2024-10-17 21:21:46,2024-10-17 21:34:04,1.0,4.08,161,232,18.4,1.0,0.5,1.0,25.4,2.5,738.0,40.75802804352629,-73.97769793122407,40.71473250693941,-73.9830245583349
2024-10-17 21:21:48,2024-10-17 21:35:17,1.0,0.51,161,100,12.1,1.0,0.5,1.0,17.1,2.5,809.0,40.75802804352629,-73.97769793122407,40.75351275872571,-73.9887865991153
2024-10-17 21:21:53,2024-10-17 21:31:19,1.0,1.35,161,107,10.0,1.0,0.5,1.0,16.5,2.5,566.0,40.75802804352629,-73.97769793122407,40.73682405761895,-73.9840521326891
2024-10-17 21:22:00,2024-10-17 21:36:51,1.0,1.11,161,170,13.5,1.0,0.5,1.0,19.5,2.5,891.0,40.75802804352629,-73.97769793122407,40.7477457936439,-73.97849159965229
2024-10-17 21:22:02,2024-10-17 21:42:51,1.0,3.24,161,24,0.16,0.0,0.5,1.0,4.16,2.5,1249.0,40.75802804352629,-73.97769793122407,40.801970493899624,-73.96547951516966
2024-10-17 21:22:04,2024-10-17 21:38:55,1.0,1.41,161,68,14.9,1.0,0.5,1.0,23.88,2.5,1011.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
2024-10-17 21:22:08,2024-10-17 21:37:18,1.0,1.6,161,113,13.5,3.5,0.5,1.0,21.5,2.5,910.0,40.75802804352629,-73.97769793122407,40.732579073027026,-73.99430477051166
2024-10-17 21:22:11,2024-10-17 21:31:31,1.0,2.13,161,236,12.1,1.0,0.5,1.0,20.52,2.5,560.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:22:26,2024-10-17 21:34:00,0.0,1.6,161,236,12.1,3.5,0.5,1.0,20.5,2.5,694.0,40.75802804352629,-73.97769793122407,40.780436437189955,-73.95701169835736
2024-10-17 21:22:28,2024-10-17 21:37:56,1.0,1.76,161,141,14.9,1.0,0.5,1.0,23.88,2.5,928.0,40.75802804352629,-73.97769793122407,40.76694821638321,-73.95963474149167
2024-10-17 21:22:35,2024-10-17 21:37:18,1.0,1.27,161,68,13.5,1.0,0.5,1.0,22.2,2.5,883.0,40.75802804352629,-73.97769793122407,40.74842755506573,-73.99991742024713
