tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount,extra,mta_tax,improvement_surcharge,total_amount,congestion_surcharge,trip_duration,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
2024-10-27 18:18:57,2024-10-27 18:34:54,3.0,0.94,186,233,14.2,0.0,0.5,1.0,28.2,2.5,957.0,40.748497181405014,-73.9924375369761,40.74991407790216,-73.97044256869239
2024-10-27 18:20:35,2024-10-27 18:43:58,1.0,0.96,186,48,19.8,0.0,0.5,1.0,28.56,2.5,1403.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 18:21:23,2024-10-27 19:08:44,6.0,10.09,186,169,53.4,0.0,0.5,1.0,60.0,2.5,2841.0,40.748497181405014,-73.9924375369761,40.849058377391245,-73.90512221938542
2024-10-27 18:22:18,2024-10-27 18:46:41,1.0,1.8,186,229,20.5,0.0,0.5,1.0,26.5,2.5,1463.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 18:22:44,2024-10-27 18:28:50,2.0,1.2,186,249,8.6,2.5,0.5,1.0,14.6,2.5,366.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 18:22:55,2024-10-27 18:30:28,1.0,1.29,186,107,9.3,0.0,0.5,1.0,16.63,2.5,453.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 18:22:58,2024-10-27 18:33:29,3.0,1.79,186,125,11.4,0.0,0.5,1.0,18.48,2.5,631.0,40.748497181405014,-73.9924375369761,40.726290410281216,-74.00748581800951
2024-10-27 18:24:54,2024-10-27 18:59:52,1.0,3.03,186,79,23.67,0.0,0.5,1.0,27.67,2.5,2098.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 18:24:57,2024-10-27 19:09:54,1.0,8.64,186,243,50.6,0.0,0.5,1.0,65.52,2.5,2697.0,40.748497181405014,-73.9924375369761,40.8571082833144,-73.93283148761299
2024-10-27 18:25:28,2024-10-27 18:44:22,1.0,0.64,186,230,15.6,0.0,0.5,1.0,25.48,2.5,1134.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:26:37,2024-10-27 18:48:18,1.0,2.78,186,229,20.5,0.0,0.5,1.0,24.5,2.5,1301.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 18:26:37,2024-10-27 18:48:18,1.0,2.78,186,229,20.5,0.0,0.5,1.0,24.5,2.5,1301.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 18:26:48,2024-10-27 19:00:25,2.0,8.36,186,40,40.8,0.0,0.5,1.0,62.09,2.5,2017.0,40.748497181405014,-73.9924375369761,40.6791990140971,-73.99595619089148
2024-10-27 18:27:50,2024-10-27 18:39:33,2.0,0.89,186,170,10.7,0.0,0.5,1.0,16.7,2.5,703.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 18:28:13,2024-10-27 18:41:08,3.0,0.68,186,230,12.1,0.0,0.5,1.0,19.32,2.5,775.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:29:18,2024-10-27 18:43:51,2.0,0.7,186,230,12.8,2.5,0.5,1.0,20.15,2.5,873.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:29:41,2024-10-27 18:49:40,2.0,1.55,186,162,17.0,0.0,0.5,1.0,26.25,2.5,1199.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 18:30:17,2024-10-27 18:39:46,1.0,0.61,186,230,9.3,0.0,0.5,1.0,15.96,2.5,569.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:31:28,2024-10-27 18:44:53,1.0,0.9,186,107,12.1,2.5,0.5,1.0,18.52,2.5,805.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 18:31:32,2024-10-27 18:36:11,1.0,0.81,186,68,7.2,0.0,0.5,1.0,14.56,2.5,279.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 18:32:10,2024-10-27 18:55:22,1.0,2.22,186,79,19.8,0.0,0.5,1.0,28.56,2.5,1392.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 18:33:35,2024-10-27 19:04:25,1.0,3.57,186,263,26.8,0.0,0.5,1.0,38.5,2.5,1850.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 18:33:49,2024-10-27 18:56:18,2.0,3.37,186,239,22.6,0.0,0.5,1.0,28.6,2.5,1349.0,40.748497181405014,-73.9924375369761,40.78396143031379,-73.97863194845084
2024-10-27 18:34:24,2024-10-27 18:57:27,4.0,3.48,186,112,22.6,0.0,0.5,1.0,33.54,2.5,1383.0,40.748497181405014,-73.9924375369761,40.729506284208796,-73.94954030482205
2024-10-27 18:34:40,2024-10-27 18:40:37,1.0,0.08,186,186,6.5,0.0,0.5,1.0,13.65,2.5,357.0,40.748497181405014,-73.9924375369761,40.748497181405014,-73.9924375369761
2024-10-27 18:35:00,2024-10-27 18:56:53,2.0,2.84,186,143,21.2,0.0,0.5,1.0,30.24,2.5,1313.0,40.748497181405014,-73.9924375369761,40.77596522876101,-73.98764554944397
2024-10-27 18:37:50,2024-10-27 18:41:52,2.0,0.73,186,90,5.8,0.0,0.5,1.0,11.76,2.5,242.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 18:37:52,2024-10-27 18:41:21,1.0,0.9,186,249,5.8,2.5,0.5,1.0,9.8,2.5,209.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 18:38:14,2024-10-27 18:57:03,1.0,2.4,186,45,16.3,2.5,0.5,1.0,24.35,2.5,1129.0,40.748497181405014,-73.9924375369761,40.7124593117795,-73.9981514989905
2024-10-27 18:38:49,2024-10-27 18:49:36,1.0,0.7,186,230,10.7,2.5,0.5,1.0,16.7,2.5,647.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:38:59,2024-10-27 19:04:53,1.0,3.44,186,236,24.0,0.0,0.5,1.0,33.6,2.5,1554.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 18:39:21,2024-10-27 18:59:06,1.0,2.5,186,239,19.1,2.5,0.5,1.0,25.41,2.5,1185.0,40.748497181405014,-73.9924375369761,40.78396143031379,-73.97863194845084
2024-10-27 18:39:59,2024-10-27 18:47:50,1.0,0.8,186,170,8.6,2.5,0.5,1.0,14.1,2.5,471.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 18:40:24,2024-10-27 18:54:58,1.0,1.68,186,163,14.2,0.0,0.5,1.0,19.2,2.5,874.0,40.748497181405014,-73.9924375369761,40.76442140578678,-73.97756868222714
2024-10-27 18:43:11,2024-10-27 19:15:38,3.0,4.82,186,74,30.3,0.0,0.5,1.0,41.16,2.5,1947.0,40.748497181405014,-73.9924375369761,40.80116948058648,-73.93734560812489
2024-10-27 18:43:32,2024-10-27 19:42:22,2.0,15.16,186,11,68.1,0.0,0.5,1.0,72.1,2.5,3530.0,40.748497181405014,-73.9924375369761,40.60427284003079,-74.00748815801174
2024-10-27 18:43:55,2024-10-27 18:58:32,1.0,1.54,186,48,14.2,0.0,0.5,1.0,18.2,2.5,877.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 18:44:02,2024-10-27 18:59:57,1.0,0.88,186,164,14.2,0.0,0.5,1.0,21.84,2.5,955.0,40.748497181405014,-73.9924375369761,40.748574629356725,-73.98515639467682
2024-10-27 18:44:27,2024-10-27 18:55:14,3.0,1.12,186,234,10.7,0.0,0.5,1.0,18.37,2.5,647.0,40.748497181405014,-73.9924375369761,40.74033744175701,-73.99045782354736
2024-10-27 18:44:57,2024-10-27 18:53:21,1.0,1.09,186,113,9.3,0.0,0.5,1.0,15.96,2.5,504.0,40.748497181405014,-73.9924375369761,40.732579073027026,-73.99430477051166
2024-10-27 18:45:15,2024-10-27 18:55:56,1.0,2.4,186,231,12.8,2.5,0.5,1.0,18.48,2.5,641.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 18:45:41,2024-10-27 19:09:24,1.0,3.96,186,13,25.13,0.0,0.5,1.0,29.13,2.5,1423.0,40.748497181405014,-73.9924375369761,40.71203815707452,-74.01607915192933
2024-10-27 18:46:00,2024-10-27 19:01:34,6.0,1.95,186,249,15.6,0.0,0.5,1.0,23.52,2.5,934.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 18:46:52,2024-10-27 19:00:29,2.0,0.9,186,230,12.8,5.0,0.5,1.0,25.05,2.5,817.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:46:55,2024-10-27 19:07:50,1.0,1.39,186,137,17.7,0.0,0.5,1.0,26.04,2.5,1255.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 18:47:03,2024-10-27 19:00:45,2.0,1.91,186,114,13.5,0.0,0.5,1.0,21.0,2.5,822.0,40.748497181405014,-73.9924375369761,40.7283403913723,-73.99738026020042
2024-10-27 18:47:11,2024-10-27 19:00:00,1.0,0.84,186,246,11.4,0.0,0.5,1.0,18.48,2.5,769.0,40.748497181405014,-73.9924375369761,40.753309065983466,-74.00401512528673
2024-10-27 18:48:03,2024-10-27 19:04:35,1.0,2.37,186,239,17.0,0.0,0.5,1.0,21.0,2.5,992.0,40.748497181405014,-73.9924375369761,40.78396143031379,-73.97863194845084
2024-10-27 18:48:05,2024-10-27 19:00:55,3.0,0.9,186,161,12.1,0.0,0.5,1.0,16.1,2.5,770.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
2024-10-27 18:48:21,2024-10-27 18:58:27,1.0,1.2,186,48,10.0,2.5,0.5,1.0,16.8,2.5,606.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 18:49:08,2024-10-27 18:55:32,1.0,0.26,186,100,7.2,0.0,0.5,1.0,11.2,2.5,384.0,40.748497181405014,-73.9924375369761,40.75351275872571,-73.9887865991153
2024-10-27 18:49:59,2024-10-27 19:06:58,1.0,2.27,186,48,16.3,0.0,0.5,1.0,20.3,2.5,1019.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 18:50:02,2024-10-27 19:03:36,1.0,1.39,186,137,12.8,0.0,0.5,1.0,16.8,2.5,814.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 18:50:02,2024-10-27 19:03:36,1.0,1.39,186,137,12.8,0.0,0.5,1.0,16.8,2.5,814.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 18:50:19,2024-10-27 19:37:05,1.0,19.45,186,1,99.3,0.0,0.0,1.0,144.6,0.0,2806.0,40.748497181405014,-73.9924375369761,40.69183120640151,-74.17400027276302
2024-10-27 18:51:10,2024-10-27 19:14:08,1.0,1.3,186,48,19.1,2.5,0.5,1.0,23.1,2.5,1378.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 18:51:18,2024-10-27 19:14:53,2.0,3.4,186,263,22.6,2.5,0.5,1.0,31.9,2.5,1415.0,40.748497181405014,-73.9924375369761,40.77876585543438,-73.951009874818
2024-10-27 18:51:58,2024-10-27 19:01:25,1.0,0.93,186,230,10.0,0.0,0.5,1.0,14.0,2.5,567.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 18:52:00,2024-10-27 19:06:35,1.0,2.5,186,231,14.2,2.5,0.5,1.0,20.93,2.5,875.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 18:53:10,2024-10-27 19:21:16,1.0,1.4,186,137,22.6,0.0,0.5,1.0,31.92,2.5,1686.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 18:53:15,2024-10-27 19:03:38,1.0,1.4,186,158,10.0,2.5,0.5,1.0,17.5,2.5,623.0,40.748497181405014,-73.9924375369761,40.735035400696674,-74.00898410478533
2024-10-27 18:53:29,2024-10-27 19:32:59,1.0,4.32,186,262,11.0,0.0,0.5,1.0,15.0,2.5,2370.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 18:53:33,2024-10-27 19:04:00,1.0,0.47,186,100,10.0,0.0,0.5,1.0,16.8,2.5,627.0,40.748497181405014,-73.9924375369761,40.75351275872571,-73.9887865991153
2024-10-27 18:53:54,2024-10-27 19:36:10,1.0,6.46,186,223,40.1,0.0,0.5,1.0,52.92,2.5,2536.0,40.748497181405014,-73.9924375369761,40.777426920532754,-73.9054077340983
2024-10-27 18:54:06,2024-10-27 19:22:31,1.0,3.49,186,79,25.4,0.0,0.5,1.0,32.34,2.5,1705.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 18:54:15,2024-10-27 19:11:12,1.0,2.67,186,148,22.84,0.0,0.5,1.0,26.84,2.5,1017.0,40.748497181405014,-73.9924375369761,40.718938359380246,-73.99089626184728
2024-10-27 18:54:26,2024-10-27 19:12:38,2.0,2.7,186,231,17.7,2.5,0.5,1.0,26.04,2.5,1092.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 18:54:42,2024-10-27 19:14:04,1.0,2.66,186,79,19.1,0.0,0.5,1.0,27.72,2.5,1162.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 18:56:06,2024-10-27 19:19:17,2.0,1.53,186,137,19.1,0.0,0.5,1.0,27.72,2.5,1391.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 18:56:24,2024-10-27 20:00:05,1.0,6.1,186,255,53.4,2.5,0.5,1.0,68.85,2.5,3821.0,40.748497181405014,-73.9924375369761,40.718803918129936,-73.95741813122196
2024-10-27 18:56:33,2024-10-27 19:45:30,1.0,19.41,186,150,78.6,0.0,0.5,1.0,107.45,2.5,2937.0,40.748497181405014,-73.9924375369761,40.580473274262125,-73.94362872180572
2024-10-27 18:56:35,2024-10-27 19:00:30,1.0,0.75,186,68,5.8,0.0,0.5,1.0,11.76,2.5,235.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 18:56:38,2024-10-27 19:26:44,1.0,2.0,186,113,23.3,2.5,0.5,1.0,29.3,2.5,1806.0,40.748497181405014,-73.9924375369761,40.732579073027026,-73.99430477051166
2024-10-27 18:57:10,2024-10-27 19:22:00,1.0,3.64,186,262,24.0,0.0,0.5,1.0,30.8,2.5,1490.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 18:57:18,2024-10-27 19:04:32,1.0,0.78,186,164,7.9,0.0,0.5,1.0,13.9,2.5,434.0,40.748497181405014,-73.9924375369761,40.748574629356725,-73.98515639467682
2024-10-27 18:57:22,2024-10-27 19:22:04,1.0,3.38,186,231,24.0,0.0,0.5,1.0,33.6,2.5,1482.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 18:57:31,2024-10-27 19:09:40,1.0,0.99,186,107,11.4,0.0,0.5,1.0,15.4,2.5,729.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 18:58:17,2024-10-27 19:08:03,2.0,1.58,186,158,10.7,0.0,0.5,1.0,17.64,2.5,586.0,40.748497181405014,-73.9924375369761,40.735035400696674,-74.00898410478533
2024-10-27 18:58:50,2024-10-27 19:17:21,2.0,2.45,186,148,17.7,0.0,0.5,1.0,23.7,2.5,1111.0,40.748497181405014,-73.9924375369761,40.718938359380246,-73.99089626184728
2024-10-27 19:00:22,2024-10-27 19:09:40,1.0,0.7,186,48,9.3,0.0,0.5,1.0,15.96,2.5,558.0,40.748497181405014,-73.9924375369761,40.76225275531935,-73.98984464313298
2024-10-27 19:01:50,2024-10-27 19:32:28,1.0,4.2,186,238,30.3,2.5,0.5,1.0,34.3,2.5,1838.0,40.748497181405014,-73.9924375369761,40.79170493442707,-73.97304890061592
2024-10-27 19:03:00,2024-10-27 19:21:09,2.0,3.09,186,238,19.1,0.0,0.5,1.0,25.1,2.5,1089.0,40.748497181405014,-73.9924375369761,40.79170493442707,-73.97304890061592
2024-10-27 19:03:31,2024-10-27 19:09:31,1.0,1.62,186,125,9.3,0.0,0.5,1.0,15.96,2.5,360.0,40.748497181405014,-73.9924375369761,40.726290410281216,-74.00748581800951
2024-10-27 19:03:51,2024-10-27 19:11:02,3.0,1.3,186,170,9.3,2.5,0.5,1.0,13.3,2.5,431.0,40.748497181405014,-73.9924375369761,40.7477457936439,-73.97849159965229
2024-10-27 19:04:10,2024-10-27 19:15:47,1.0,1.61,186,79,14.25,0.0,0.5,1.0,18.25,2.5,697.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 19:05:24,2024-10-27 19:14:23,2.0,0.65,186,230,9.3,0.0,0.5,1.0,16.3,2.5,539.0,40.748497181405014,-73.9924375369761,40.75981761719186,-73.9841964890757
2024-10-27 19:05:50,2024-10-27 19:35:02,2.0,6.0,186,45,32.4,2.5,0.5,1.0,36.4,2.5,1752.0,40.748497181405014,-73.9924375369761,40.7124593117795,-73.9981514989905
2024-10-27 19:07:09,2024-10-27 19:16:10,2.0,0.97,186,246,10.0,0.0,0.5,1.0,14.0,2.5,541.0,40.748497181405014,-73.9924375369761,40.753309065983466,-74.00401512528673
2024-10-27 19:08:09,2024-10-27 19:36:41,1.0,5.09,186,74,29.6,0.0,0.5,1.0,40.32,2.5,1712.0,40.748497181405014,-73.9924375369761,40.80116948058648,-73.93734560812489
2024-10-27 19:08:11,2024-10-27 19:51:05,1.0,8.7,186,243,41.5,2.5,0.5,1.0,56.9,2.5,2574.0,40.748497181405014,-73.9924375369761,40.8571082833144,-73.93283148761299
2024-10-27 19:09:06,2024-10-27 19:45:36,1.0,3.07,186,236,30.3,0.0,0.5,1.0,34.34,2.5,2190.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 19:09:37,2024-10-27 19:31:52,1.0,2.37,186,79,19.8,0.0,0.5,1.0,26.18,2.5,1335.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 19:11:14,2024-10-27 19:17:09,2.0,0.98,186,68,7.9,0.0,0.5,1.0,11.9,2.5,355.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 19:12:24,2024-10-27 19:24:50,1.0,1.92,186,211,12.8,0.0,0.5,1.0,20.16,2.5,746.0,40.748497181405014,-73.9924375369761,40.72388811004175,-74.00153756565635
2024-10-27 19:12:37,2024-10-27 19:22:46,2.0,1.84,186,125,11.4,0.0,0.5,1.0,18.48,2.5,609.0,40.748497181405014,-73.9924375369761,40.726290410281216,-74.00748581800951
2024-10-27 19:13:05,2024-10-27 19:34:47,1.0,4.49,186,24,25.4,0.0,0.5,1.0,29.4,2.5,1302.0,40.748497181405014,-73.9924375369761,40.801970493899624,-73.96547951516966
2024-10-27 19:13:34,2024-10-27 19:34:01,1.0,0.9,186,161,16.3,2.5,0.5,1.0,24.35,2.5,1227.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
2024-10-27 19:13:45,2024-10-27 19:29:41,1.0,1.6,186,249,14.9,0.0,0.5,1.0,22.68,2.5,956.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 19:16:06,2024-10-27 19:20:26,1.0,0.66,186,107,5.8,0.0,0.5,1.0,11.76,2.5,260.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 19:16:21,2024-10-27 19:32:50,1.0,0.95,186,68,14.2,0.0,0.5,1.0,21.84,2.5,989.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 19:16:36,2024-10-27 19:33:39,2.0,1.76,186,90,15.6,0.0,0.5,1.0,21.6,2.5,1023.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 19:17:17,2024-10-27 19:53:45,1.0,6.98,186,40,37.3,0.0,0.5,1.0,57.89,2.5,2188.0,40.748497181405014,-73.9924375369761,40.6791990140971,-73.99595619089148
2024-10-27 19:18:30,2024-10-27 19:28:03,2.0,1.49,186,79,10.7,0.0,0.5,1.0,15.7,2.5,573.0,40.748497181405014,-73.9924375369761,40.72762019590954,-73.98593745682462
2024-10-27 19:19:40,2024-10-27 19:36:26,1.0,1.3,186,137,14.9,5.0,0.5,1.0,25.65,2.5,1006.0,40.748497181405014,-73.9924375369761,40.74043897859643,-73.97649472376759
2024-10-27 19:19:42,2024-10-27 19:44:45,1.0,2.08,186,229,21.9,0.0,0.5,1.0,30.9,2.5,1503.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 19:20:03,2024-10-27 19:49:10,1.0,2.29,186,229,24.0,0.0,0.5,1.0,33.6,2.5,1747.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 19:21:51,2024-10-27 19:32:11,1.0,1.92,186,211,12.1,0.0,0.5,1.0,16.1,2.5,620.0,40.748497181405014,-73.9924375369761,40.72388811004175,-74.00153756565635
2024-10-27 19:21:55,2024-10-27 19:58:23,1.0,4.25,186,33,31.7,0.0,0.5,1.0,44.63,2.5,2188.0,40.748497181405014,-73.9924375369761,40.69579822121127,-73.9952501199663
2024-10-27 19:21:58,2024-10-27 19:42:21,1.0,3.24,186,236,20.5,0.0,0.5,1.0,27.5,2.5,1223.0,40.748497181405014,-73.9924375369761,40.780436437189955,-73.95701169835736
2024-10-27 19:22:07,2024-10-27 19:39:34,1.0,2.52,186,231,17.0,0.0,0.5,1.0,25.2,2.5,1047.0,40.748497181405014,-73.9924375369761,40.717772736265175,-74.00787970866406
2024-10-27 19:23:55,2024-10-27 19:47:35,1.0,2.19,186,107,20.5,0.0,0.5,1.0,29.4,2.5,1420.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 19:24:13,2024-10-27 19:36:26,1.0,1.5,186,113,12.8,0.0,0.5,1.0,20.16,2.5,733.0,40.748497181405014,-73.9924375369761,40.732579073027026,-73.99430477051166
2024-10-27 19:24:29,2024-10-27 19:41:18,1.0,2.0,186,143,14.2,2.5,0.5,1.0,21.85,2.5,1009.0,40.748497181405014,-73.9924375369761,40.77596522876101,-73.98764554944397
2024-10-27 19:25:24,2024-10-27 19:55:05,1.0,5.12,186,226,31.7,0.0,0.5,1.0,51.17,2.5,1781.0,40.748497181405014,-73.9924375369761,40.73769895644441,-73.92467306585057
2024-10-27 19:25:26,2024-10-27 19:25:36,1.0,0.0,186,186,3.0,0.0,0.5,1.0,7.0,2.5,10.0,40.748497181405014,-73.9924375369761,40.748497181405014,-73.9924375369761
2024-10-27 19:25:43,2024-10-27 19:42:33,1.0,1.7,186,90,15.6,2.5,0.5,1.0,25.45,2.5,1010.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 19:25:47,2024-10-27 19:48:22,1.0,4.85,186,87,25.4,0.0,0.5,1.0,32.34,2.5,1355.0,40.748497181405014,-73.9924375369761,40.70680845166581,-74.00749598562425
2024-10-27 19:26:00,2024-10-27 19:26:18,1.0,0.03,186,186,70.0,0.0,0.5,1.0,74.0,2.5,18.0,40.748497181405014,-73.9924375369761,40.748497181405014,-73.9924375369761
2024-10-27 19:26:01,2024-10-27 19:55:44,5.0,9.22,186,52,40.1,0.0,0.5,1.0,61.25,2.5,1783.0,40.748497181405014,-73.9924375369761,40.68665124165609,-73.99672403175194
2024-10-27 19:26:05,2024-10-27 19:54:19,3.0,5.23,186,256,30.3,0.0,0.5,1.0,34.3,2.5,1694.0,40.748497181405014,-73.9924375369761,40.71087993337741,-73.95990462730529
2024-10-27 19:26:25,2024-10-27 20:15:28,1.0,4.9,186,7,37.3,2.5,0.5,1.0,41.3,2.5,2943.0,40.748497181405014,-73.9924375369761,40.76149256216375,-73.91969431946073
2024-10-27 19:26:26,2024-10-27 19:38:30,1.0,1.47,186,163,12.1,0.0,0.5,1.0,20.13,2.5,724.0,40.748497181405014,-73.9924375369761,40.76442140578678,-73.97756868222714
2024-10-27 19:26:33,2024-10-27 19:31:15,1.0,1.05,186,68,7.2,0.0,0.5,1.0,11.21,2.5,282.0,40.748497181405014,-73.9924375369761,40.74842755506573,-73.99991742024713
2024-10-27 19:26:37,2024-10-27 20:05:19,1.0,11.81,186,138,53.4,5.0,0.5,1.0,83.21,2.5,2322.0,40.748497181405014,-73.9924375369761,40.774375705932435,-73.87362864289085
2024-10-27 19:26:47,2024-10-27 20:00:46,1.0,4.37,186,239,29.6,0.0,0.5,1.0,35.6,2.5,2039.0,40.748497181405014,-73.9924375369761,40.78396143031379,-73.97863194845084
2024-10-27 19:27:04,2024-10-27 19:49:15,3.0,3.94,186,261,23.3,0.0,0.5,1.0,32.76,2.5,1331.0,40.748497181405014,-73.9924375369761,40.709138940671856,-74.01302277174898
2024-10-27 19:27:38,2024-10-27 19:33:52,1.0,1.03,186,249,7.9,0.0,0.5,1.0,14.88,2.5,374.0,40.748497181405014,-73.9924375369761,40.73457600733173,-74.00287495910837
2024-10-27 19:28:15,2024-10-27 19:54:53,1.0,2.58,186,229,23.3,0.0,0.5,1.0,32.76,2.5,1598.0,40.748497181405014,-73.9924375369761,40.75672894163307,-73.96514579918423
2024-10-27 19:28:42,2024-10-27 19:40:28,1.0,1.7,186,162,12.1,0.0,0.5,1.0,19.32,2.5,706.0,40.748497181405014,-73.9924375369761,40.75668765218882,-73.97235594352027
2024-10-27 19:28:43,2024-10-27 20:08:36,1.0,7.9,186,181,41.5,2.5,0.5,1.0,62.44,2.5,2393.0,40.748497181405014,-73.9924375369761,40.67037432591724,-73.98141374048754
2024-10-27 19:28:59,2024-10-27 20:05:08,2.0,7.26,186,33,37.3,0.0,0.5,1.0,43.3,2.5,2169.0,40.748497181405014,-73.9924375369761,40.69579822121127,-73.9952501199663
2024-10-27 19:29:05,2024-10-27 19:43:40,1.0,1.76,186,237,14.2,0.0,0.5,1.0,18.2,2.5,875.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 19:29:35,2024-10-27 19:31:42,1.0,0.3,186,90,4.4,2.5,0.5,1.0,8.4,2.5,127.0,40.748497181405014,-73.9924375369761,40.74227862901229,-73.99697141558367
2024-10-27 19:29:55,2024-10-27 19:51:43,1.0,1.83,186,107,19.1,0.0,0.5,1.0,27.72,2.5,1308.0,40.748497181405014,-73.9924375369761,40.73682405761895,-73.9840521326891
2024-10-27 19:30:13,2024-10-27 19:47:40,1.0,2.6,186,237,17.0,0.0,0.5,1.0,25.2,2.5,1047.0,40.748497181405014,-73.9924375369761,40.76861518381157,-73.96563453538069
2024-10-27 19:30:28,2024-10-27 19:39:26,1.0,1.32,186,113,10.0,0.0,0.5,1.0,16.0,2.5,538.0,40.748497181405014,-73.9924375369761,40.732579073027026,-73.99430477051166
2024-10-27 19:31:16,2024-10-27 19:59:25,1.0,3.8,186,262,26.1,2.5,0.5,1.0,37.6,2.5,1689.0,40.748497181405014,-73.9924375369761,40.775932403149966,-73.94651035601466
2024-10-27 19:31:53,2024-10-27 19:39:40,3.0,0.69,186,161,8.6,0.0,0.5,1.0,15.12,2.5,467.0,40.748497181405014,-73.9924375369761,40.75802804352629,-73.97769793122407
